symbol,direction,entry_time,exit_time,exit_reason,signal_price,exit_price,entry_fill,exit_fill,entry_fill_time,exit_fill_time,level0_pnl,spread_cost,commission_cost,slippage_cost,partial_cost,total_cost,net_pnl,cost_bps,entry_slip_bps,exit_slip_bps
SPXUSD,short,2020-01-22 21:00:00,2020-01-23 19:00:00,signal,3317.95,3324.8,3317.734615384615,3324.8091645794866,2020-01-22 22:00:00.776119952,2020-01-23 20:00:00.354845243,-6.850000000000364,0.3,0.33213750000000003,0.04822577499953695,0.17632341987155087,0.8566866948710878,-7.706686694871451,2.581975903407489,0.6491496718897644,0.027621210345012623
SPXUSD,long,2020-01-23 19:00:00,2020-01-24 16:00:00,stop,3324.8,3312.4357142857143,3324.846311625,3312.4357142857143,2020-01-23 20:00:00.737675529,2020-01-24 16:24:00.997709243,-12.36428571428587,0.3,0.33186178571428576,0.04631162499981656,0.0,0.6781734107141023,-13.042459124999972,2.039741971589576,0.13929146113996796,0.0
SPXUSD,short,2020-01-24 16:00:00,2020-01-28 06:00:00,signal,3307.35,3264.3,3307.2935402125004,3264.4427100166663,2020-01-24 17:00:00.516783201,2020-01-28 07:00:00.460420043,43.04999999999973,0.3,0.3285825,0.1991698041656491,0.0,0.8277523041656492,42.22224769583408,2.5027659732584975,0.17071004731744233,0.4314935421594776
SPXUSD,long,2020-01-28 06:00:00,2020-01-28 09:00:00,stop,3264.3,3250.802857142857,3264.4360902424996,3250.802857142857,2020-01-28 07:00:00.878511239,2020-01-28 09:00:00.952252492,-13.49714285714299,0.3,0.3257551428571429,0.13609024249944923,0.0,0.7618453853565921,-14.258988242499582,2.3338706165382836,0.4169048264542144,0.0
SPXUSD,long,2020-01-28 15:00:00,2020-01-30 02:00:00,stop,3276.55,3260.3,3276.755263891667,3260.3,2020-01-28 16:00:00.631667260,2020-01-30 02:24:00.515666591,-16.25,0.3,0.32684250000000004,0.2052638916666183,0.0,0.8321063916666183,-17.082106391666617,2.539580936248854,0.6264634803882689,0.0
SPXUSD,short,2020-01-30 02:00:00,2020-01-30 20:00:00,stop,3257.1,3273.325714285714,3257.1527114083333,3273.325714285714,2020-01-30 03:00:00.325369632,2020-01-30 20:22:00.509394118,-16.225714285714275,0.3,0.32652128571428574,-0.05271140833337995,0.0,0.5738098773809057,-16.79952416309518,1.7617201724875065,-0.1618354006121395,-0.0
SPXUSD,long,2020-01-30 20:00:00,2020-01-31 15:00:00,stop,3283.85,3257.1642857142856,3283.83006165,3257.1642857142856,2020-01-30 21:00:00.601233567,2020-01-31 15:13:00.478286475,-26.68571428571431,0.3,0.3270507142857143,-0.01993834999984756,0.0,0.6071123642858667,-27.29282665000018,1.8487822655902877,-0.06071638473087247,0.0
SPXUSD,short,2020-01-31 15:00:00,2020-02-03 14:00:00,signal,3246.1,3258.2,3246.05051594,3260.6666983,2020-01-31 16:00:00.309564601,2020-02-03 15:00:00.500949964,-12.099999999999909,0.3,0.325215,2.51618236000013,0.0,3.1413973600001297,-15.24139736000004,9.677450971935952,0.15244157604491743,7.598959674687129
SPXUSD,long,2020-02-03 14:00:00,2020-02-03 23:00:00,stop,3258.2,3240.971428571428,3260.6758584,3240.971428571428,2020-02-03 15:00:00.775752285,2020-02-03 23:01:01.180868660,-17.22857142857174,0.3,0.32495857142857143,2.4758584000001065,0.0,3.100816971428678,-20.32938840000042,9.51696326630863,7.598853354613303,0.0
SPXUSD,long,2020-02-04 06:00:00,2020-02-07 10:00:00,signal,3271.8,3329.95,3271.6,3329.8993467791665,2020-02-04 07:00:00.487673021,2020-02-07 11:00:00.156773601,58.149999999999636,0.3,0.33008750000000003,-0.14934677916699002,0.0,0.48074072083301,57.669259279166624,1.4693462951066993,-0.611284308332639,0.15481759530925737
SPXUSD,short,2020-02-07 10:00:00,2020-02-07 13:00:00,stop,3329.95,3342.2142857142853,3329.8981006041668,3342.2142857142853,2020-02-07 11:00:00.455855975,2020-02-07 13:30:00.183797613,-12.264285714285506,0.3,0.3336082142857143,0.051899395833061135,0.0,0.6855076101187754,-12.949793324404283,2.058612321863017,0.15585638172663593,-0.0
SPXUSD,short,2020-02-09 23:00:00,2020-02-10 02:00:00,stop,3311.85,3331.135714285714,3311.90711438,3331.135714285714,2020-02-10 00:00:00.355719794,2020-02-10 02:15:00.381085089,-19.28571428571422,0.3,0.33214928571428576,-0.05711438000025737,0.0,0.5750349057140284,-19.860749191428248,1.73629513931497,-0.17245460996197703,-0.0
SPXUSD,long,2020-02-10 15:00:00,2020-02-13 09:00:00,signal,3338.15,3356.75,3338.3469287166668,3356.6878285791663,2020-02-10 16:00:00.921385732,2020-02-13 10:00:00.503645193,18.59999999999991,0.3,0.334745,0.2591001375003543,0.0,0.8938451375003543,17.706154862499556,2.6776661848639343,0.5899336958095406,0.1862451382762684
SPXUSD,short,2020-02-13 09:00:00,2020-02-13 14:00:00,stop,3356.75,3367.8,3356.688815135,3367.8,2020-02-13 10:00:00.462822382,2020-02-13 14:32:00.706031822,-11.050000000000182,0.3,0.3362275,0.061184865000086575,0.0,0.6974123650000865,-11.747412365000269,2.0776416623224443,0.18227411931209228,-0.0
SPXUSD,short,2020-02-14 18:00:00,2020-02-14 20:00:00,stop,3369.25,3379.078571428571,3369.40403608,3379.078571428571,2020-02-14 19:00:00.403608031,2020-02-14 20:57:00.633431394,-9.828571428571195,0.3,0.33741642857142856,-0.15403607999996893,0.0,0.4833803485714596,-10.311951777142655,1.434682343463559,-0.4571821028417865,-0.0
SPXUSD,long,2020-02-16 23:00:00,2020-02-17 23:00:00,stop,3388.45,3375.6214285714286,3388.2479036,3375.6214285714286,2020-02-17 00:00:00.419280993,2020-02-17 23:01:00.412602698,-12.828571428571195,0.3,0.33820357142857144,-0.20209639999984574,0.0,0.4361071714287257,-13.26467859999992,1.287040302878088,-0.5964272750072916,0.0
SPXUSD,short,2020-02-17 23:00:00,2020-02-18 23:00:00,signal,3376.5,3378.1,3376.64021298,3378.3104030875,2020-02-18 00:00:00.652468388,2020-02-19 00:00:00.832247560,-1.599999999999909,0.3,0.33773000000000003,0.07019010750036614,0.0,0.7079201075003662,-2.307920107500275,2.0966092329345956,-0.4152613060858506,0.6231396046209199
SPXUSD,long,2020-02-18 23:00:00,2020-02-20 16:00:00,stop,3378.1,3364.2642857142855,3378.307503,3364.2642857142855,2020-02-19 00:00:00.600240333,2020-02-20 16:29:00.836901013,-13.835714285714403,0.3,0.3371182142857143,0.20750300000008792,0.0,0.8446212142858023,-14.680335500000204,2.5002848177549573,0.6142594949826469,0.0
SPXUSD,short,2020-02-20 16:00:00,2020-02-28 21:00:00,signal,3357.65,2988.45,3357.3933418225,2988.3,2020-02-20 17:00:00.614601692,2020-02-28 22:00:00.548198262,369.2000000000003,0.3655,0.31730500000000006,0.10665817750032147,0.0,0.7894631775003216,368.4105368225,2.3512372567132416,0.7643982472859221,-0.4467410242271713
SPXUSD,long,2020-02-28 21:00:00,2020-03-03 18:00:00,signal,2988.45,3000.15,2988.3,2999.8844920391666,2020-02-28 22:00:00.620185483,2020-03-03 19:00:00.809111623,11.700000000000273,0.3655,0.29943000000000003,0.1155079608338383,0.0,0.7804379608338383,10.919562039166435,2.6115141991127118,-0.501932439892373,0.8884470572821179
SPXUSD,short,2020-03-03 18:00:00,2020-03-04 17:00:00,stop,3000.15,3075.557142857143,2999.8720379225,3075.557142857143,2020-03-03 19:00:01.458891090,2020-03-04 17:59:00.573025793,-75.40714285714284,0.3,0.3037853571428572,0.2779620774999785,0.0,0.8817474346428357,-76.28889029178568,2.939011164917873,0.9264939336365796,-0.0
SPXUSD,long,2020-03-04 17:00:00,2020-03-05 13:00:00,stop,3077.65,3038.6785714285716,3077.7568009,3038.6785714285716,2020-03-04 18:00:00.408054437,2020-03-05 13:22:00.377611762,-38.97142857142853,0.3,0.3058164285714286,0.10680090000005293,0.0,0.7126173285714815,-39.684045900000015,2.3154592905999105,0.3470209413027892,0.0
SPXUSD,short,2020-03-05 17:00:00,2020-03-10 05:00:00,signal,3022.15,2847.85,3022.05548284,2847.5852341874997,2020-03-05 18:00:00.387024010,2020-03-10 06:00:00.708759683,174.30000000000018,0.3,0.29350000000000004,-0.1702486525000495,0.0,0.4232513474999505,173.87674865250023,1.400497485233858,0.31274807670076965,-0.8760842860221121
SPXUSD,long,2020-03-10 05:00:00,2020-03-10 15:00:00,stop,2847.85,2777.7,2847.5930654374997,2777.7,2020-03-10 06:00:00.332859917,2020-03-10 15:01:00.528432279,-70.15000000000009,0.3,0.28127749999999996,-0.25693456250019153,0.0,0.32434293749980836,-70.4743429374999,1.1389045683579133,-0.9022053917874592,0.0
SPXUSD,long,2020-03-10 19:00:00,2020-03-11 05:00:00,stop,2881.35,2792.078571428571,2881.039686675,2792.078571428571,2020-03-10 20:00:00.680343494,2020-03-11 05:01:00.500335073,-89.27142857142871,0.3,0.2836714285714285,-0.3103133249996972,0.0,0.2733581035717313,-89.54478667500045,0.948715371515891,-1.0769719922942274,0.0
SPXUSD,short,2020-03-11 18:00:00,2020-03-13 19:00:00,signal,2731.1,2703.8,2731.182239936667,2703.137266055,2020-03-11 19:00:00.879271958,2020-03-13 20:00:01.044282039,27.299999999999727,0.3,0.271745,-0.7449738816671925,0.0,-0.17322888166719252,27.47322888166692,-0.6342824563992256,-0.3011238572994954,-2.426619109516778
SPXUSD,long,2020-03-13 19:00:00,2020-03-15 22:00:00,stop,2703.8,2574.7714285714287,2703.2263985141667,2574.7714285714287,2020-03-13 20:00:00.472309442,2020-03-15 22:07:00.146814815,-129.02857142857147,0.42619047619047623,0.26392857142857146,-0.5736014858334784,0.0,0.11651756178556938,-129.14508899035704,0.430940016959721,-2.121464183125521,0.0
SPXUSD,short,2020-03-16 13:00:00,2020-03-16 14:00:00,stop,2446.85,2471.0642857142857,2446.3579386775,2471.0642857142857,2020-03-16 14:00:00.328497707,2020-03-16 14:31:00.246106904,-24.21428571428578,0.38375,0.24589571428571427,0.4920613224999215,0.0,1.1217070367856357,-25.335992751071416,4.584290155856042,2.0109991315361446,-0.0
SPXUSD,short,2020-03-16 19:00:00,2020-03-17 01:00:00,stop,2390.85,2483.7214285714285,2390.4200172250003,2483.7214285714285,2020-03-16 20:00:00.331082467,2020-03-17 01:02:00.276185539,-92.87142857142862,0.3472972972972973,0.24372857142857143,0.4299827749996439,0.0,1.0210086437255126,-93.89243721515413,4.270483902066263,1.7984514921456545,-0.0
SPXUSD,short,2020-03-17 13:00:00,2020-03-17 15:00:00,stop,2376.95,2478.0142857142855,2377.0365465,2478.0142857142855,2020-03-17 14:00:00.692220462,2020-03-17 15:12:00.416954779,-101.06428571428569,0.3,0.24274821428571428,-0.08654650000016773,0.0,0.45620171428554657,-101.52048742857123,1.9192734987506954,-0.36410736448039605,-0.0
SPXUSD,short,2020-03-18 16:00:00,2020-03-18 19:00:00,stop,2354.35,2394.9214285714284,2354.35,2394.9214285714284,2020-03-18 17:00:00.725046060,2020-03-18 19:55:00.440232947,-40.57142857142844,0.3,0.2374635714285714,0.0,0.0,0.5374635714285714,-41.108892142857016,2.282853320145991,-0.0,-0.0
SPXUSD,long,2020-03-20 07:00:00,2020-03-20 13:00:00,stop,2469.7,2400.5571428571425,2469.6748527199998,2400.5571428571425,2020-03-20 08:00:00.656016035,2020-03-20 13:40:00.235319761,-69.14285714285734,0.3,0.24351285714285714,-0.025147280000055616,0.0,0.5183655771428015,-69.66122272000014,2.098900988552462,-0.10182321739505047,0.0
SPXUSD,short,2020-03-20 18:00:00,2020-03-24 13:00:00,signal,2329.5,2360.95,2329.62669932,2360.7398158666665,2020-03-20 19:00:00.358472964,2020-03-24 14:00:00.305524228,-31.449999999999818,0.561046511627907,0.2345225,-0.3368834533334848,0.0,0.45868555829442215,-31.90868555829424,1.9690300849728357,-0.5438906203055192,-0.9022714459468301
SPXUSD,long,2020-03-24 13:00:00,2020-03-27 11:00:00,signal,2360.95,2541.45,2360.7312819,2540.924261570833,2020-03-24 14:00:00.561543229,2020-03-27 12:00:00.325117696,180.5,0.561046511627907,0.24512,0.30702032916678945,0.0,1.1131868407946963,179.3868131592053,4.714995407758303,-0.9263986954401098,2.2268088234258334
SPXUSD,short,2020-03-27 11:00:00,2020-03-27 19:00:00,stop,2541.45,2594.8428571428567,2540.9080385791663,2594.8428571428567,2020-03-27 12:00:00.530039219,2020-03-27 19:12:01.708412993,-53.39285714285688,0.3,0.25681464285714284,0.5419614208335588,0.0,1.0987760636907016,-54.49163320654758,4.323421919340147,2.1324890154579426,-0.0
SPXUSD,short,2020-03-29 22:00:00,2020-03-30 04:00:00,stop,2480.55,2548.3928571428573,2480.5669984308333,2548.3928571428573,2020-03-29 23:00:00.557773182,2020-03-30 04:58:01.230873147,-67.84285714285716,0.3,0.2514471428571429,-0.016998430833154998,0.0,0.5344487120239879,-68.37730585488114,2.1545573039204524,-0.06852686232148111,-0.0
SPXUSD,long,2020-03-30 16:00:00,2020-03-31 19:00:00,signal,2609.6,2580.9,2609.6177902916666,2580.94709429,2020-03-30 17:00:00.773033578,2020-03-31 20:00:00.406967524,-28.699999999999818,0.3,0.259525,-0.02930399833348929,0.0,0.5302210016665108,-29.23022100166633,2.0318094791022023,0.0681724849273551,-0.1804655502764097
SPXUSD,short,2020-03-31 19:00:00,2020-04-02 14:00:00,signal,2580.9,2512.6,2580.92731141,2512.634019331667,2020-03-31 20:00:00.559143345,2020-04-02 15:00:00.416887521,68.30000000000018,0.3,0.254675,0.006707921666929906,0.0,0.5613829216669299,67.73861707833325,2.175144025986787,-0.10582126390033883,0.1318118937849911
SPXUSD,long,2020-04-02 14:00:00,2020-04-02 18:00:00,stop,2512.6,2469.078571428571,2512.6230864733334,2469.078571428571,2020-04-02 15:00:00.702092302,2020-04-02 18:11:00.281464435,-43.521428571428714,0.3,0.24908392857142855,0.023086473333478352,0.0,0.5721704019049069,-44.09359897333362,2.2772044969549743,0.09188280400174462,0.0
SPXUSD,short,2020-04-03 17:00:00,2020-04-05 22:00:00,stop,2465.95,2512.7357142857145,2465.812929575,2518.0451853500003,2020-04-03 18:00:00.517183442,2020-04-05 22:00:00.192586016,-46.785714285714675,0.3,0.24893428571428572,5.446541489285664,0.0,5.99547577499995,-52.78119006071463,24.313046797380117,0.5558524098210419,21.531138361628766
SPXUSD,long,2020-04-06 00:00:00,2020-04-08 00:00:00,signal,2560.25,2633.4,2560.0384447,2633.7299562775,2020-04-06 01:00:00.577765338,2020-04-08 01:00:00.471617372,73.15000000000009,0.30125,0.2596825,-0.5415115774999322,0.0,0.019420922500067883,73.13057907750002,0.07585557074530958,-0.8263071965623382,-1.2887658529442807
SPXUSD,short,2020-04-08 00:00:00,2020-04-08 13:00:00,stop,2633.4,2693.064285714286,2633.7208632325,2693.064285714286,2020-04-08 01:00:00.685571098,2020-04-08 13:25:00.303591214,-59.66428571428605,0.3,0.2663232142857143,-0.32086323249995985,0.0,0.24545998178575446,-59.90974569607181,0.9321029155682936,-1.2184371250093409,-0.0
SPXUSD,long,2020-04-08 15:00:00,2020-04-15 12:00:00,signal,2714.75,2767.45,2714.591554605,2767.5356230700004,2020-04-08 16:00:00.241297397,2020-04-15 13:00:00.479231046,52.69999999999982,0.3,0.27411,-0.2440684650005096,0.0,0.3300415349994904,52.36995846500033,1.2157345427737007,-0.5836463578596345,-0.3153994658829187
SPXUSD,short,2020-04-15 12:00:00,2020-04-15 18:00:00,stop,2767.45,2796.342857142857,2767.5372157700003,2796.342857142857,2020-04-15 13:00:00.426141942,2020-04-15 18:38:00.224641359,-28.892857142857338,0.3,0.2781896428571428,-0.08721577000051184,0.0,0.49097387285663097,-29.38383101571397,1.774102053719601,-0.3151484941029173,-0.0
SPXUSD,long,2020-04-16 06:00:00,2020-04-16 13:00:00,stop,2808.4,2776.342857142857,2808.4062575075,2776.342857142857,2020-04-16 07:00:00.395211779,2020-04-16 13:58:00.341593307,-32.057142857142935,0.3,0.27923714285714285,0.006257507499867643,0.0,0.5854946503570104,-32.64263750749995,2.084797928916858,0.022281396880314924,0.0
SPXUSD,long,2020-04-16 20:00:00,2020-04-20 11:00:00,signal,2838.45,2819.15,2872.1384615384613,2819.14775595,2020-04-16 21:00:00.363278288,2020-04-20 12:00:00.538572244,-19.299999999999727,0.32771739130434785,0.28288,0.0022440500001721375,33.688461538461524,34.30130297976604,-53.60130297976577,120.84519008531431,118.68611932026819,0.007905899347080757
SPXUSD,short,2020-04-20 11:00:00,2020-04-20 14:00:00,stop,2819.15,2851.25,2819.1481844333334,2851.25,2020-04-20 12:00:00.435736181,2020-04-20 14:45:00.600470129,-32.09999999999991,0.3,0.28352,0.001815566666664381,0.0,0.5853355666666644,-32.68533556666657,2.0762838680689724,0.006440120840197865,-0.0
SPXUSD,short,2020-04-21 02:00:00,2020-04-22 12:00:00,signal,2800.15,2789.25,2800.075212325,2789.5,2020-04-21 03:00:01.055826080,2020-04-22 13:00:00.616059825,10.900000000000091,0.3,0.27947,0.3247876750001524,0.0,0.9042576750001523,9.995742324999938,3.229318697213193,0.2670845311863735,0.8928093137867613
SPXUSD,long,2020-04-22 12:00:00,2020-04-23 22:00:00,signal,2789.25,2778.35,2789.5,2778.3521530166668,2020-04-22 13:00:00.324307629,2020-04-23 23:00:00.258362491,-10.900000000000091,0.2975,0.27838,0.24784698333314736,0.0,0.8237269833331473,-11.723726983333238,2.95322033999515,0.8962982880702697,-0.007718980610747104
SPXUSD,short,2020-04-23 22:00:00,2020-04-24 12:00:00,stop,2778.35,2817.8142857142857,2778.3567615666666,2817.8142857142857,2020-04-23 23:00:00.811388741,2020-04-24 12:47:00.766589122,-39.46428571428578,0.2975,0.2798082142857143,-0.006761566666682484,0.0,0.5705466476190317,-40.03483236190481,2.0535449011788716,-0.02433662665496602,-0.0
SPXUSD,long,2020-04-24 17:00:00,2020-04-30 12:00:00,signal,2821.4,2917.45,2821.395509479167,2917.4444145999996,2020-04-24 18:00:00.215545756,2020-04-30 13:00:00.335124548,96.04999999999973,0.3,0.28694250000000004,0.001094879166885221,0.0,0.5880373791668853,95.46196262083284,2.0842042219000683,-0.015915931216115415,0.019796554902530746
SPXUSD,short,2020-04-30 12:00:00,2020-05-04 18:00:00,signal,2917.45,2829.1,2917.4429514666663,2829.0914236374997,2020-04-30 13:00:00.422912619,2020-05-04 19:00:00.686109376,88.34999999999991,0.3,0.28732749999999996,-0.0015278291666618316,0.0,0.5857996708333382,87.76420032916657,2.0079167452170155,0.024159911338824978,-0.029396776295077292
SPXUSD,long,2020-05-04 18:00:00,2020-05-06 19:00:00,signal,2829.1,2847.3,2829.0932201375,2847.7664290775,2020-05-04 19:00:00.542389637,2020-05-06 20:00:00.497347392,18.200000000000273,0.3,0.28382,-0.4732089399999495,0.0,0.1106110600000505,18.089388940000223,0.3909761408223481,-0.02396473260056218,-1.6486836007915042
SPXUSD,short,2020-05-06 19:00:00,2020-05-07 07:00:00,stop,2847.3,2877.814285714286,2847.7547550875,2877.814285714286,2020-05-06 20:00:00.670295904,2020-05-07 07:15:00.251241429,-30.51428571428596,0.3,0.2862557142857143,-0.4547550874999615,0.0,0.1315006267857528,-30.645786341071712,0.4618432437247666,-1.5971449706738363,-0.0
SPXUSD,long,2020-05-07 11:00:00,2020-05-11 11:00:00,signal,2887.4,2904.15,2887.379188795833,2903.901778675,2020-05-07 12:00:00.713527792,2020-05-11 12:00:00.426882690,16.75,0.3,0.28957750000000004,0.22741012083315582,0.0,0.8169876208331559,15.933012379166843,2.829492348940763,-0.07207593048027824,0.8596707245273648
SPXUSD,short,2020-05-11 11:00:00,2020-05-11 16:00:00,stop,2904.15,2925.1642857142856,2903.9030976458334,2925.1642857142856,2020-05-11 12:00:00.743435281,2020-05-11 16:18:00.600216227,-21.014285714285506,0.3,0.2914657142857143,0.24690235416665018,0.0,0.8383680684523644,-21.85265378273787,2.8867932732550465,0.850170804423498,-0.0
SPXUSD,short,2020-05-12 19:00:00,2020-05-14 19:00:00,signal,2868.5,2851.8,2868.486000133333,2851.811321966667,2020-05-12 20:00:00.419996157,2020-05-14 20:00:00.679318974,16.699999999999818,0.3,0.286015,0.025321833333691757,0.0,0.6113368333336917,16.088663166666127,2.1312073673825753,0.048805531346822965,0.03946999012325461
SPXUSD,long,2020-05-14 19:00:00,2020-05-19 19:00:00,signal,2851.8,2921.5,2851.8066133166667,2921.744175425,2020-05-14 20:00:00.396799931,2020-05-19 20:00:00.465966689,69.69999999999982,0.3,0.288665,-0.2375621083333499,0.0,0.3511028916666501,69.34889710833316,1.2311623945110108,0.023189973583409653,-0.8562151097547746
SPXUSD,short,2020-05-19 19:00:00,2020-05-20 09:00:00,stop,2921.5,2955.192857142857,2921.7404018625,2955.192857142857,2020-05-19 20:00:00.767851257,2020-05-20 09:50:01.075453318,-33.692857142857065,0.3,0.2938346428571429,-0.2404018625002209,0.0,0.35343278035692194,-34.04628992321399,1.209764779588985,-0.8228713417772406,-0.0
SPXUSD,long,2020-05-20 13:00:00,2020-05-21 07:00:00,stop,2967.7,2949.7,2967.703786583333,2949.7,2020-05-20 14:00:00.454390034,2020-05-21 07:00:00.827462247,-18.0,0.3,0.29587,0.003786583333294402,0.0,0.5996565833332944,-18.599656583333296,2.0206105176847204,0.012759319787358569,0.0
SPXUSD,short,2020-05-22 02:00:00,2020-05-22 18:00:00,stop,2929.95,2954.45,2929.9522017916665,2954.45,2020-05-22 03:00:00.264215467,2020-05-22 18:08:00.439782831,-24.5,0.3,0.29422,-0.0022017916667209647,0.0,0.592018208333279,-25.09201820833328,2.0205744409743476,-0.007514775565183586,-0.0
SPXUSD,long,2020-05-22 20:00:00,2020-05-27 14:00:00,signal,2961.3,2982.2,2961.3,2982.1393716666666,2020-05-22 21:00:00.283713376,2020-05-27 15:00:00.727540017,20.899999999999636,0.3,0.297175,0.0606283333331703,0.0,0.6578033333331703,20.242196666666466,2.221332973130619,0.0,0.2047355328172434
SPXUSD,short,2020-05-27 14:00:00,2020-05-27 18:00:00,stop,2982.2,3008.7857142857138,2982.173689333333,3008.7857142857138,2020-05-27 15:00:00.315728275,2020-05-27 18:00:01.314885463,-26.585714285713948,0.3,0.2995492857142857,0.026310666666631732,0.0,0.6258599523809174,-27.211574238094865,2.098651842200112,0.08822569467719045,-0.0
SPXUSD,long,2020-05-27 20:00:00,2020-05-28 19:00:00,signal,3041.95,3030.7,3041.95,3030.561045833333,2020-05-27 21:00:00.641101935,2020-05-28 20:00:01.332550959,-11.25,0.3154255319148936,0.30363249999999997,0.13895416666673555,0.0,0.758012198581629,-12.008012198581628,2.491862780721672,0.0,0.4567930658516266
SPXUSD,short,2020-05-28 19:00:00,2020-05-29 19:00:00,signal,3030.7,3042.25,3030.494742,3042.5268335083333,2020-05-28 20:00:00.536904890,2020-05-29 20:00:00.270590919,-11.550000000000182,0.3,0.3036475,0.4820915083332693,0.0,1.0857390083332694,-12.635739008333452,3.582469424005245,0.677262678588966,0.9134309180496628
SPXUSD,long,2020-05-29 19:00:00,2020-06-10 14:00:00,signal,3042.25,3186.55,3042.5700281283334,3186.54606735,2020-05-29 20:00:00.706166309,2020-06-10 15:00:00.314612443,144.30000000000018,0.3,0.31144000000000005,0.3239607783334577,0.0,0.9354007783334577,143.36459922166674,3.0747005615365524,1.0519455282551842,0.012926781165335839
SPXUSD,short,2020-06-10 14:00:00,2020-06-10 18:00:00,stop,3186.55,3209.507142857143,3186.5449521875003,3209.507142857143,2020-06-10 15:00:00.403825064,2020-06-10 18:02:01.050548294,-22.957142857143026,0.3,0.3198028571428572,0.0050478124999244756,0.0,0.6248506696427817,-23.58199352678581,1.9609002515032925,0.015840995747515258,-0.0
SPXUSD,short,2020-06-10 22:00:00,2020-06-15 18:00:00,signal,3171.85,3064.92,3171.872552,3064.682273125,2020-06-10 23:00:00.541248194,2020-06-15 19:00:00.294555539,106.92999999999984,0.3,0.3118385,-0.26027887500004,0.0,0.35155962499995996,106.57844037499987,1.10837405615007,-0.07110046187526237,-0.7494896511503851
