symbol,direction,entry_time,exit_time,exit_reason,signal_price,exit_price,entry_fill,exit_fill,entry_fill_time,exit_fill_time,level0_pnl,spread_cost,commission_cost,slippage_cost,partial_cost,total_cost,net_pnl,cost_bps,entry_slip_bps,exit_slip_bps
ETHUSD,short,2020-02-11 02:00:00,2020-02-11 09:00:00,stop,215.46,221.4457142857143,215.21661808192593,221.4457142857143,2020-02-11 03:00:00.878511239,2020-02-11 09:27:00.709025343,-5.985714285714295,0.2536666666666667,0.021845285714285716,0.004538973499990107,0.23884294457408828,0.5188938704550308,-6.504608156169326,24.083072053050717,11.29592119530671,-0.0
ETHUSD,long,2020-02-11 15:00:00,2020-02-16 22:00:00,signal,229.68,255.17,229.68231611233335,255.18517371983333,2020-02-11 16:00:00.631667260,2020-02-16 23:00:00.526141949,25.48999999999998,0.1420530303030303,0.024242500000000004,-0.012857607499995538,0.0,0.15343792280303475,25.336562077196945,6.6805086556528535,0.10084083652675938,-0.6606461090796826
ETHUSD,short,2020-02-16 22:00:00,2020-02-17 23:00:00,stop,255.17,268.13714285714286,255.18319946183334,268.13714285714286,2020-02-16 23:00:00.325369632,2020-02-17 23:53:00.341533704,-12.967142857142875,0.18921969696969698,0.026165357142857143,-0.013199461833352188,0.0,0.20218559227920194,-13.169328449422077,7.923564379793938,-0.5172811001823172,-0.0
ETHUSD,long,2020-02-17 23:00:00,2020-02-19 21:00:00,stop,267.89,255.0,267.8972944515,255.0,2020-02-18 00:00:00.601233567,2020-02-19 21:48:00.325383696,-12.889999999999986,0.293,0.0261445,0.007294451500001742,0.0,0.32643895150000174,-13.216438951499988,12.185559427376974,0.2722927880847266,0.0
ETHUSD,short,2020-02-19 21:00:00,2020-02-21 03:00:00,signal,261.95,262.3,255.24611111111113,262.31273864133334,2020-02-19 22:00:00.309564601,2020-02-21 04:00:00.382136093,-0.35000000000002274,0.23925000000000002,0.0262125,0.03273864133331017,6.683888888888873,6.982090030222183,-7.332090030222206,266.54285284299226,255.9224618777956,0.4863004899151884
ETHUSD,long,2020-02-21 03:00:00,2020-02-24 18:00:00,signal,262.3,262.02,262.315559556,262.01595570266664,2020-02-21 04:00:00.775752285,2020-02-24 19:00:00.655832440,-0.28000000000002956,0.14033333333333334,0.026216,0.019603853333308052,0.0,0.18615318666664138,-0.46615318666667094,7.096957173718694,0.5931969500560828,0.15418594484700718
ETHUSD,short,2020-02-24 18:00:00,2020-02-27 16:00:00,signal,262.02,236.51,262.0169926831666,236.5317053795,2020-02-24 19:00:00.487673021,2020-02-27 17:00:00.310069205,25.50999999999999,0.23633333333333334,0.0249265,0.024712696333381245,0.0,0.2859725296667146,25.224027470333276,10.914148907209931,0.11477432384403971,0.8283863636371162
ETHUSD,long,2020-02-27 16:00:00,2020-02-27 21:00:00,stop,236.51,226.41285714285715,236.5325072025,226.41285714285715,2020-02-27 17:00:00.455855975,2020-02-27 21:39:00.622263864,-10.097142857142842,0.2728333333333333,0.023146142857142858,0.022507202500008816,0.0,0.31848667869048497,-10.415629535833327,13.46609778404655,0.9516385142281009,0.0
ETHUSD,short,2020-02-28 09:00:00,2020-03-02 13:00:00,signal,219.21,227.19,219.2118777495,227.19089578666666,2020-02-28 10:00:00.355719794,2020-03-02 14:00:00.268736228,-7.97999999999999,0.30774999999999997,0.02232,-0.0009819628333218589,0.0,0.3290880371666781,-8.309088037166667,15.012455506896496,-0.08565984672151947,0.04086431580040005
ETHUSD,long,2020-03-02 13:00:00,2020-03-03 14:00:00,signal,227.19,225.12,227.19307128333332,225.11278424383335,2020-03-02 14:00:00.921385732,2020-03-03 15:00:00.451499292,-2.069999999999993,0.13616666666666666,0.0226155,0.01028703949998544,0.0,0.1690692061666521,-2.2390692061666453,7.441753869741278,0.13518567425180888,0.31760888096564954
ETHUSD,short,2020-03-03 14:00:00,2020-03-05 02:00:00,signal,225.12,227.78,225.112854069,227.80228876700002,2020-03-03 15:00:00.462822382,2020-03-05 03:00:00.528177275,-2.6599999999999966,0.10816666666666666,0.022645,0.02943469800001708,0.0,0.16024636466668374,-2.8202463646666804,7.118264244255674,0.3174276385925998,0.9900838219625296
ETHUSD,long,2020-03-05 02:00:00,2020-03-08 21:00:00,stop,227.78,221.94142857142856,227.801748968,208.7031128955,2020-03-05 03:00:00.403608031,2020-03-08 21:05:01.697943634,-5.838571428571441,0.13874999999999998,0.022486071428571428,13.260064643928558,0.0,13.42130071535713,-19.259872143928572,589.2220877757982,0.9548234261127907,581.1886766146526
ETHUSD,short,2020-03-08 21:00:00,2020-03-10 12:00:00,signal,208.88,205.39,209.03797348,205.61547744562964,2020-03-08 22:00:00.419280993,2020-03-10 13:00:00.251124861,3.490000000000009,0.13841666666666666,0.0207135,-0.09705269200000544,0.164556657629646,0.22663413229630722,3.263365867703702,10.849968034101265,-7.562882037533974,10.794592379818566
ETHUSD,long,2020-03-10 12:00:00,2020-03-10 15:00:00,stop,205.39,198.78142857142856,205.61624049471604,198.78142857142856,2020-03-10 13:00:00.652468388,2020-03-10 15:34:01.043791860,-6.608571428571423,0.08433333333333334,0.02020857142857143,0.062392382666672574,0.16384811204937932,0.3307823994779567,-6.93935382804938,16.10508785617395,11.015166011784988,0.0
ETHUSD,short,2020-03-11 14:00:00,2020-03-18 23:00:00,signal,193.87,118.58,193.6406658962963,118.5842213755,2020-03-11 15:00:00.600240333,2020-03-19 00:00:00.538899612,75.29,0.08600000000000001,0.015622500000000001,0.16822297550000087,0.0653325037037007,0.33517797920370157,74.9548220207963,17.288800701691933,11.829272383747183,0.21774258523726753
ETHUSD,long,2020-03-18 23:00:00,2020-03-20 18:00:00,signal,118.58,130.52,118.5848143745,130.532149427,2020-03-19 00:00:00.614601692,2020-03-20 19:00:00.614122277,11.940000000000012,0.10083333333333334,0.012455000000000003,-0.007335052499996664,0.0,0.10595328083333669,11.834046719166675,8.93517294934531,0.4060022347782459,-1.0245764041151209
ETHUSD,short,2020-03-20 18:00:00,2020-03-24 08:00:00,stop,130.52,142.0957142857143,130.5321706475,142.0957142857143,2020-03-20 19:00:00.620185483,2020-03-24 08:29:00.530479892,-11.575714285714298,0.1416666666666667,0.013630785714285717,-0.012170647499999632,0.0,0.14312680488095278,-11.718841090595252,10.965890658975846,-0.9324737588108819,-0.0
ETHUSD,long,2020-03-24 08:00:00,2020-03-24 21:00:00,stop,140.28,134.15571428571428,140.3034349905,134.15571428571428,2020-03-24 09:00:01.458891090,2020-03-24 21:45:00.624512601,-6.124285714285719,0.16318452380952383,0.013721785714285716,0.02343499049999309,0.0,0.20034130002380265,-6.324627014309522,14.281529799244558,1.670586719417814,0.0
ETHUSD,short,2020-03-29 21:00:00,2020-03-30 05:00:00,stop,124.67,129.33714285714285,124.64605547800001,129.33714285714285,2020-03-29 22:00:00.408054437,2020-03-30 05:01:00.463017822,-4.667142857142849,0.12624242424242424,0.012700357142857143,0.02394452199999364,0.0,0.16288730338527502,-4.830030160528124,13.065477130446379,1.9206322290842732,-0.0
ETHUSD,long,2020-03-31 20:00:00,2020-04-01 00:00:00,stop,134.67,132.13285714285712,134.67,132.13285714285712,2020-03-31 21:00:00.387024010,2020-04-01 00:16:01.034458302,-2.537142857142868,0.05408333333333333,0.013340142857142854,0.0,0.0,0.06742347619047619,-2.604566333333344,5.006569851524184,0.0,0.0
ETHUSD,short,2020-04-01 13:00:00,2020-04-01 22:00:00,stop,130.82,133.15142857142857,130.7423295928889,133.15142857142857,2020-04-01 14:00:00.332859917,2020-04-01 22:20:00.397968368,-2.3314285714285745,0.06283333333333332,0.013198571428571428,0.0004438119999861101,0.07722659511111374,0.1537023118730046,-2.4851308833015793,11.749144769378123,5.937196690957029,-0.0
ETHUSD,long,2020-04-01 22:00:00,2020-04-07 20:00:00,signal,133.64,163.43,133.6551025725,161.78111111111113,2020-04-01 23:00:00.680343494,2020-04-07 21:00:00.880707343,29.79000000000002,0.092,0.0148535,0.015102572500012457,1.6488888888888766,1.770844961388889,28.01915503861113,132.50860231883337,1.1300937219404712,123.38288602879952
ETHUSD,short,2020-04-07 20:00:00,2020-04-08 03:00:00,stop,163.43,170.16714285714286,161.78111111111113,170.16714285714286,2020-04-07 21:00:00.879271958,2020-04-08 03:04:00.362282588,-6.737142857142857,0.14616666666666667,0.016679857142857146,0.0,1.6488888888888766,1.8117354126984004,-8.548878269841257,110.85696706225298,100.89266896462561,-0.0
ETHUSD,short,2020-04-09 11:00:00,2020-04-13 21:00:00,signal,167.9,156.74,167.89212818333334,156.6884903175,2020-04-09 12:00:00.472309442,2020-04-13 22:00:00.485161669,11.159999999999997,0.12558333333333332,0.016232,-0.04363786583334672,0.0,0.0981774674999866,11.06182253250001,5.847377456818736,0.46883958705567,-3.067878648005445
ETHUSD,long,2020-04-13 21:00:00,2020-04-15 23:00:00,stop,156.74,151.9057142857143,156.6857486975,151.9057142857143,2020-04-13 22:00:00.328497707,2020-04-15 23:17:00.292547434,-4.8342857142856985,0.12983333333333333,0.015432285714285718,-0.054251302500006204,0.0,0.09101431654761283,-4.925300030833311,5.806706427689984,-3.4612289460256602,0.0
ETHUSD,short,2020-04-15 23:00:00,2020-04-16 07:00:00,stop,152.69,156.97285714285712,152.66161258933332,156.97285714285712,2020-04-16 00:00:00.331082467,2020-04-16 07:02:00.627736164,-4.282857142857125,0.14366666666666666,0.015483142857142855,0.02838741066668149,0.0,0.18753722019049102,-4.470394363047616,12.2822201971636,1.8591532298566695,-0.0
ETHUSD,long,2020-04-16 07:00:00,2020-04-20 19:00:00,signal,164.66,167.09,164.64788235,167.087208964,2020-04-16 08:00:00.692220462,2020-04-20 20:00:01.029852716,2.430000000000007,0.15191666666666667,0.0165875,-0.009326614000002564,0.0,0.1591775526666641,2.2708224473333427,9.667044374266009,-0.735919470423498,0.16950297582841942
ETHUSD,short,2020-04-20 19:00:00,2020-04-22 05:00:00,signal,167.09,174.08,167.08507532200002,174.06991982833333,2020-04-20 20:00:00.725046060,2020-04-22 06:00:00.481030178,-6.990000000000009,0.13966666666666666,0.0170585,-0.005155493666705979,0.0,0.1515696729999607,-7.14156967299997,9.07113968519724,0.2947320605649968,-0.6032779739473643
ETHUSD,long,2020-04-22 05:00:00,2020-04-30 09:00:00,signal,174.08,206.35,174.06989066399998,206.0613464365,2020-04-22 06:00:00.656016035,2020-04-30 10:00:00.453123741,32.26999999999998,0.15158333333333335,0.0190215,0.2785442274999639,0.0,0.4491490608332972,31.820850939166686,25.80130174823628,-0.5807293198545337,16.58166150620356
ETHUSD,short,2020-04-30 09:00:00,2020-05-01 10:00:00,signal,206.35,215.19,206.06524290266668,215.177852195,2020-04-30 10:00:00.358472964,2020-05-01 11:00:00.286374277,-8.840000000000003,0.16241666666666665,0.021077,0.2726092923333283,0.0,0.456102958999995,-9.296102958999999,22.103366077053305,13.79971394879147,-0.5886990550028443
ETHUSD,long,2020-05-01 10:00:00,2020-05-01 16:00:00,stop,215.19,208.66142857142856,215.1757884275,208.66142857142856,2020-05-01 11:00:00.561543229,2020-05-01 16:01:00.445840725,-6.528571428571439,0.16483333333333333,0.02119257142857143,-0.014211572499988279,0.0,0.17181433226191647,-6.700385760833355,7.984308390813536,-0.6604197453407816,0.0
ETHUSD,short,2020-05-04 01:00:00,2020-05-05 04:00:00,stop,203.72,210.49142857142857,203.54911660166667,210.49142857142857,2020-05-04 02:00:00.530039219,2020-05-05 04:55:00.225475378,-6.771428571428572,0.10816666666666666,0.02071057142857143,0.17088339833333066,0.0,0.29976063642856876,-7.071189207857141,14.714345004347573,8.388150320701484,-0.0
ETHUSD,long,2020-05-05 04:00:00,2020-05-05 10:00:00,stop,210.16,204.18571428571428,210.18455514616667,204.18571428571428,2020-05-05 05:00:00.557773182,2020-05-05 10:01:00.316767829,-5.974285714285713,0.11741666666666667,0.020717285714285716,0.024555146166676423,0.0,0.1626890985476288,-6.136974812833342,7.741201872270119,1.1684024632031034,0.0
ETHUSD,long,2020-05-06 11:00:00,2020-05-06 19:00:00,stop,210.4,205.60714285714286,210.41554006983333,205.60714285714286,2020-05-06 12:00:00.773033578,2020-05-06 19:32:00.560036030,-4.7928571428571445,0.13308333333333333,0.020800357142857145,0.015540069833321013,0.0,0.16942376030951148,-4.962280903166656,8.052460090756249,0.7385964749677287,0.0
ETHUSD,short,2020-05-06 23:00:00,2020-05-07 02:00:00,stop,199.01,204.32857142857142,199.001985617,204.32857142857142,2020-05-07 00:00:00.559143345,2020-05-07 02:35:00.966918970,-5.318571428571431,0.10008333333333333,0.020166928571428572,0.008014382999988356,0.0,0.12826464490475026,-5.446836073476182,6.445135666788113,0.4027125772568392,-0.0
ETHUSD,long,2020-05-07 18:00:00,2020-05-10 21:00:00,stop,212.8,206.99142857142857,212.80205257933332,186.29910190783335,2020-05-07 19:00:00.702092302,2020-05-10 21:05:02.036959490,-5.80857142857144,0.1443560606060606,0.02098957142857143,20.694379242928534,0.0,20.859724874963167,-26.668296303534607,980.2502290866149,0.09645579573821747,972.3837717854898
ETHUSD,short,2020-05-10 21:00:00,2020-05-13 12:00:00,signal,189.15,194.04,189.150517183,194.08472341266668,2020-05-10 22:00:00.517183442,2020-05-13 13:00:00.372901964,-4.889999999999986,0.12518939393939393,0.0191595,0.04420622966668475,0.0,0.18855512360607868,-5.078555123606065,9.9685500188252,-0.02734247951358588,2.3644415895682904
ETHUSD,long,2020-05-13 12:00:00,2020-05-15 19:00:00,signal,194.04,194.33,194.08731835666669,194.3284627925,2020-05-13 13:00:00.577765338,2020-05-15 20:00:01.024805560,0.29000000000002046,0.11141666666666666,0.0194185,0.04885556416670056,0.0,0.17969073083336723,0.11030926916665323,9.260499424519027,2.438587748231976,0.07922116573939901
ETHUSD,short,2020-05-15 19:00:00,2020-05-17 21:00:00,stop,194.33,198.1957142857143,194.3289716435,205.429181695,2020-05-15 20:00:00.685571098,2020-05-17 21:05:00.564807146,-3.86571428571429,0.10504545454545455,0.019626285714285718,7.234495765785709,0.0,7.359167506045449,-11.224881791759739,378.69436042018464,0.05291805176765718,372.22597690967467
ETHUSD,long,2020-05-17 21:00:00,2020-05-20 15:00:00,stop,208.86,202.58285714285716,208.8549729791667,202.58285714285716,2020-05-17 22:00:00.241297397,2020-05-20 15:21:00.463582459,-6.277142857142849,0.42404545454545456,0.02057214285714286,-0.005027020833324514,0.0,0.4395905765692729,-6.716733433712122,21.047140504130656,-0.2406885393720441,0.0
ETHUSD,short,2020-05-20 15:00:00,2020-05-22 15:00:00,signal,207.73,205.1,207.6609800155,205.1321725725,2020-05-20 16:00:00.426141942,2020-05-22 16:00:00.620735660,2.6299999999999955,0.3855,0.0206415,0.1011925569999903,0.0,0.5073340569999902,2.122665943000005,24.422763057814965,3.322581451884087,1.5487687141964166
ETHUSD,long,2020-05-22 15:00:00,2020-05-24 23:00:00,stop,205.1,201.23142857142855,205.1313832385,201.23142857142855,2020-05-22 16:00:00.395211779,2020-05-24 23:34:00.515721215,-3.8685714285714425,0.0805,0.020316571428571427,0.03138323850001257,0.0,0.132199809928584,-4.000771238500026,6.445627007732032,1.5301432715754542,0.0
ETHUSD,short,2020-05-26 12:00:00,2020-05-27 06:00:00,stop,200.84,204.03571428571428,200.72824415633332,204.03571428571428,2020-05-26 13:00:00.363278288,2020-05-27 06:00:00.528374842,-3.195714285714274,0.03383333333333334,0.020243785714285714,0.11175584366668545,0.0,0.1658329627143045,-3.361547248428579,8.256968866476026,5.564421612561514,-0.0
ETHUSD,long,2020-05-27 10:00:00,2020-05-27 12:00:00,stop,206.09,203.12285714285713,206.1712345853333,203.12285714285713,2020-05-27 11:00:00.435736181,2020-05-27 12:02:00.407663270,-2.967142857142875,0.025166666666666667,0.020460642857142858,0.08123458533330563,0.0,0.12686189485711516,-3.09400475199999,6.155655046684222,3.941704368640188,0.0
ETHUSD,long,2020-05-27 23:00:00,2020-05-28 08:00:00,stop,208.47,204.14857142857142,208.432609218,204.14857142857142,2020-05-28 00:00:01.055826080,2020-05-28 08:06:00.248527441,-4.321428571428584,0.055749999999999994,0.02063092857142857,-0.037390781999988576,0.0,0.03899014657143998,-4.360418718000024,1.8703001185513493,-1.7935809468982862,0.0
ETHUSD,long,2020-05-28 12:00:00,2020-06-02 14:00:00,signal,209.91,233.67,210.02264850716668,233.66557083249998,2020-05-28 13:00:00.324307629,2020-06-02 15:00:00.231087285,23.75999999999999,0.106,0.022179,0.11707767466668884,0.0,0.24525667466668882,23.514743325333303,11.683896654122663,5.366514561797059,0.21100316802471392
ETHUSD,short,2020-06-02 14:00:00,2020-06-03 18:00:00,stop,233.67,241.79714285714283,233.65444839666665,241.79714285714283,2020-06-02 15:00:00.811388741,2020-06-03 18:44:00.693138988,-8.127142857142843,0.11008333333333334,0.02377335714285714,0.015551603333335606,0.0,0.14940829380952608,-8.276551150952368,6.393986982048448,0.6655370108843929,-0.0
ETHUSD,long,2020-06-03 18:00:00,2020-06-04 09:00:00,stop,241.58,236.65857142857146,241.59132919416666,236.65857142857146,2020-06-03 19:00:00.215545756,2020-06-04 09:20:00.435396910,-4.9214285714285495,0.173,0.023911928571428577,0.011329194166648904,0.0,0.20824112273807746,-5.129669694166627,8.61996534225008,0.46896242100541863,0.0
ETHUSD,long,2020-06-05 08:00:00,2020-06-05 10:00:00,stop,246.32,241.5542857142857,246.34155067733334,241.5542857142857,2020-06-05 09:00:00.422912619,2020-06-05 10:11:00.371134172,-4.765714285714296,0.27641666666666664,0.024393714285714286,0.021550677333351587,0.0,0.3223610582857325,-5.088075344000028,13.087084211015448,0.8749057053163196,0.0
ETHUSD,short,2020-06-08 20:00:00,2020-06-08 22:00:00,stop,239.8,243.05857142857144,239.8,243.05857142857144,2020-06-08 21:00:00.542389637,2020-06-08 22:00:00.502130934,-3.258571428571429,0.10788135593220338,0.024142928571428572,0.0,0.0,0.13202428450363196,-3.390595713075061,5.505599854196494,-0.0,-0.0
ETHUSD,long,2020-06-08 23:00:00,2020-06-09 00:00:00,stop,246.58,242.5157142857143,246.60061300416666,242.5157142857143,2020-06-09 00:00:00.670295904,2020-06-09 00:23:00.744024693,-4.064285714285717,0.11491666666666667,0.024454785714285714,0.020613004166648352,0.0,0.15998445654760074,-4.224270170833318,6.488135961862305,0.8359560453665484,0.0
ETHUSD,long,2020-06-10 18:00:00,2020-06-11 13:00:00,stop,245.34,241.6614285714286,245.34332979266668,241.6614285714286,2020-06-10 19:00:00.713527792,2020-06-11 13:10:00.547186705,-3.6785714285714164,0.07208333333333333,0.024350071428571433,0.0033297926666762123,0.0,0.09976319742858097,-3.7783346259999973,4.06632417985575,0.13572155647983256,0.0
ETHUSD,short,2020-06-11 15:00:00,2020-06-12 13:00:00,signal,238.31,238.84,238.311822215,238.821080513,2020-06-11 16:00:00.743435281,2020-06-12 14:00:00.360171616,-0.5300000000000011,0.08208333333333333,0.0238575,-0.020741702000009354,0.0,0.08519913133332398,-0.6151991313333252,3.5751387408553557,-0.0764640594185823,-0.7939023540768376
ETHUSD,long,2020-06-12 13:00:00,2020-06-12 17:00:00,stop,238.84,234.34,238.82125998799998,234.34,2020-06-12 14:00:00.419996157,2020-06-12 17:48:00.923115697,-4.5,0.0825,0.023659000000000003,-0.0187400120000234,0.0,0.0874189879999766,-4.5874189879999765,3.6601485513304555,-0.784626193268439,0.0
ETHUSD,short,2020-06-15 01:00:00,2020-06-15 19:00:00,stop,228.07,233.3642857142857,228.06993386683334,233.3642857142857,2020-06-15 02:00:00.396799931,2020-06-15 19:15:01.101249639,-5.2942857142857065,0.07383333333333333,0.023071714285714286,6.613316665493585e-05,0.0,0.09697118078570255,-5.391256895071409,4.2518165820012515,0.0028996872300142873,-0.0
ETHUSD,long,2020-06-16 12:00:00,2020-06-16 15:00:00,stop,235.72,231.84571428571428,235.79641669533333,231.84571428571428,2020-06-16 13:00:00.767851257,2020-06-16 15:00:00.640267735,-3.874285714285719,0.06091666666666666,0.023378285714285716,0.07641669533333584,0.0,0.1607116477142882,-4.0349973620000075,6.817904620494153,3.241841817976236,0.0
ETHUSD,short,2020-06-17 19:00:00,2020-06-17 23:00:00,stop,228.85,232.85142857142856,228.96598280166668,232.85142857142856,2020-06-17 20:00:00.454390034,2020-06-17 23:16:00.813576413,-4.001428571428562,0.08483333333333333,0.023085071428571427,-0.11598280166668928,0.0,-0.008064396904784527,-3.9933641745237773,-0.35238789184114166,-5.068070861555136,-0.0
ETHUSD,short,2020-06-18 20:00:00,2020-06-18 23:00:00,stop,228.76,231.84142857142857,228.30361111111114,231.84142857142857,2020-06-18 21:00:00.264215467,2020-06-18 23:33:00.930375340,-3.0814285714285745,0.11358333333333334,0.023030071428571428,0.0,0.45638888888885276,0.5930022936507575,-3.674430865079332,25.922464314161456,19.950554681275257,-0.0
ETHUSD,long,2020-06-22 01:00:00,2020-06-24 10:00:00,signal,233.08,238.18,233.0626952735,238.20278592883332,2020-06-22 02:00:00.283713376,2020-06-24 11:00:00.879767577,5.099999999999994,0.11208333333333333,0.023563,-0.040090655333330005,0.0,0.09555567800000331,5.004444321999991,4.0996944396775055,-0.742437210400507,-0.9776012027336098
ETHUSD,short,2020-06-24 10:00:00,2020-06-29 20:00:00,signal,238.18,227.29,238.2009998053333,227.29,2020-06-24 11:00:00.315728275,2020-06-29 21:00:00.679704188,10.890000000000015,0.07541666666666666,0.023273500000000003,-0.02099980533330381,0.0,0.07769036133336285,10.812309638666651,3.261833963110372,-0.8816779466497526,-0.0
ETHUSD,long,2020-06-29 20:00:00,2020-06-30 13:00:00,stop,227.29,223.69857142857143,227.29,223.69857142857143,2020-06-29 21:00:00.641101935,2020-06-30 13:03:00.674371820,-3.5914285714285654,0.020083333333333335,0.02254942857142857,0.0,0.0,0.04263276190476191,-3.634061333333327,1.8756989706877516,0.0,0.0
ETHUSD,long,2020-07-01 08:00:00,2020-07-02 15:00:00,stop,227.88,224.78714285714284,228.07794844814813,224.78714285714284,2020-07-01 09:00:00.536904890,2020-07-02 15:56:00.648354999,-3.092857142857156,0.020083333333333335,0.022633357142857143,0.0022371000000021013,0.19571134814813718,0.24066513862432976,-3.3335222814814855,10.56104698193478,8.686521333514976,0.0
ETHUSD,short,2020-07-02 15:00:00,2020-07-06 02:00:00,stop,224.99,228.75,225.027414743,228.75,2020-07-02 16:00:00.706166309,2020-07-06 02:00:00.288859167,-3.759999999999991,0.02025877192982456,0.022687000000000002,-0.03741474299999936,0.0,0.005531028929825196,-3.765531028929816,0.2458344339670739,-1.6629513756166656,-0.0
ETHUSD,long,2020-07-06 05:00:00,2020-07-07 09:00:00,signal,229.01,235.08,229.00986539166666,235.102484265,2020-07-06 06:00:00.403825064,2020-07-07 10:00:00.709790372,6.070000000000022,0.020341954022988506,0.023204500000000003,-0.02261887333330037,0.0,0.02092758068968814,6.049072419310334,0.9138282472244942,-0.005877836484258939,-0.9818027597036967
